rock,electronic,hiphop,classical,jazz,country,y_pred,y_true,index,audio_path
0.0020994016,0.031304915,0.74210924,0.024767332,0.004430162,0.19528896,electronic,electronic,12338,/project_data_source/free_music_archive/fma_medium/026/026628.mp3
4.0883533e-06,1.252597e-06,0.003623126,0.000318824,3.1936534e-06,0.9960496,rock,rock,35363,/project_data_source/free_music_archive/fma_large/047/047150.mp3
0.05935301,0.0008710348,0.03673395,0.000422642,0.02028222,0.88233715,rock,jazz,31752,/project_data_source/free_music_archive/fma_large/028/028331.mp3
4.729615e-07,3.5836856e-06,0.012403226,0.96759486,1.7300063e-06,0.0199961,hiphop,rock,70,/project_data_source/free_music_archive/fma_small/001/001087.mp3
0.002763997,2.4010571e-06,0.34325612,0.019027274,0.10413447,0.5308157,rock,rock,34127,/project_data_source/free_music_archive/fma_large/040/040130.mp3
2.1574731e-05,6.8923815e-05,0.018317062,0.032798734,0.00040394353,0.94838977,rock,rock,39847,/project_data_source/free_music_archive/fma_large/071/071641.mp3
0.00018421737,0.0011435214,0.1814799,0.006574436,0.00988388,0.800734,rock,jazz,31566,/project_data_source/free_music_archive/fma_large/027/027279.mp3
1.2673413e-05,1.1707066e-06,0.7542737,0.0020518226,5.8536585e-05,0.24360216,electronic,electronic,18522,/project_data_source/free_music_archive/fma_medium/080/080077.mp3
1.5926693e-05,5.568043e-06,0.87951416,0.1201388,4.517355e-06,0.00032106493,electronic,electronic,20579,/project_data_source/free_music_archive/fma_medium/103/103815.mp3
0.006323769,0.00010833391,0.2723248,0.00036080767,0.0031494226,0.71773285,rock,electronic,18342,/project_data_source/free_music_archive/fma_medium/077/077400.mp3
0.00051952037,6.170689e-07,0.25106934,5.235083e-05,2.9547111e-06,0.74835515,rock,rock,17069,/project_data_source/free_music_archive/fma_medium/067/067190.mp3
4.402192e-05,6.763814e-05,0.79158795,0.19284955,5.0717114e-07,0.015450367,electronic,electronic,6507,/project_data_source/free_music_archive/fma_small/127/127349.mp3
0.020629132,3.4173358e-05,0.2843858,0.10672387,0.0041606347,0.58406633,rock,rock,35720,/project_data_source/free_music_archive/fma_large/048/048977.mp3
1.3005636e-05,0.0006012716,0.0019137332,0.0005178799,0.0006826321,0.9962715,rock,rock,42121,/project_data_source/free_music_archive/fma_large/087/087021.mp3
4.2596057e-06,0.00010427063,0.00034217106,0.00011876686,6.447323e-05,0.9993661,rock,rock,15519,/project_data_source/free_music_archive/fma_medium/055/055928.mp3
3.166399e-07,4.3828123e-08,0.9996941,6.2432327e-06,3.147678e-07,0.0002989865,electronic,electronic,15492,/project_data_source/free_music_archive/fma_medium/055/055776.mp3
7.379448e-07,2.2888736e-07,0.9695248,0.023749044,1.4528315e-06,0.0067236735,electronic,electronic,4109,/project_data_source/free_music_archive/fma_small/091/091620.mp3
3.2376042e-06,9.583675e-05,0.0020460184,0.0010179771,8.983218e-05,0.99674714,rock,rock,5160,/project_data_source/free_music_archive/fma_small/112/112314.mp3
4.8127586e-05,0.001997046,0.008115205,0.0005105876,0.00022028983,0.9891088,rock,rock,42768,/project_data_source/free_music_archive/fma_large/094/094534.mp3
0.00058862206,0.00276683,0.6387181,0.0048386166,0.008762747,0.34432504,electronic,electronic,49000,/project_data_source/free_music_archive/fma_large/151/151985.mp3
5.467383e-06,9.0709305e-05,0.005407481,0.0011555623,2.0605863e-05,0.9933202,rock,rock,13063,/project_data_source/free_music_archive/fma_medium/033/033192.mp3
0.0013804878,0.011129189,0.009931132,0.0016209391,0.041049886,0.9348883,rock,rock,20780,/project_data_source/free_music_archive/fma_medium/106/106507.mp3
0.0004618051,0.18822312,0.15646371,0.3948872,0.01663549,0.24332862,hiphop,electronic,16964,/project_data_source/free_music_archive/fma_medium/066/066875.mp3
7.71093e-05,1.0959786e-06,0.032094333,0.00717738,6.241751e-05,0.9605876,rock,rock,45477,/project_data_source/free_music_archive/fma_large/118/118741.mp3
7.1104805e-06,6.1586127e-07,0.9994892,0.00023059115,3.0016101e-06,0.0002694781,electronic,electronic,49298,/project_data_source/free_music_archive/fma_large/152/152717.mp3
2.5173205e-05,2.3791814e-07,0.9854328,0.0007917808,1.1752843e-06,0.01374887,electronic,electronic,24189,/project_data_source/free_music_archive/fma_medium/135/135810.mp3
0.12565932,0.016060837,0.1590516,0.003396603,0.3342472,0.36158448,rock,rock,33520,/project_data_source/free_music_archive/fma_large/036/036707.mp3
8.546853e-05,1.2695483e-06,0.7156708,0.010685595,0.0021186986,0.27143818,electronic,rock,28783,/project_data_source/free_music_archive/fma_large/011/011717.mp3
0.0014080227,2.2254729e-07,0.011850409,8.793988e-05,0.00063812034,0.9860153,rock,rock,24181,/project_data_source/free_music_archive/fma_medium/135/135571.mp3
0.00017092044,1.115444e-05,0.9365936,0.00086304516,0.006755401,0.055605836,electronic,electronic,4678,/project_data_source/free_music_archive/fma_small/107/107127.mp3
5.134207e-05,5.594192e-06,0.9292754,0.005051679,0.007045418,0.058570556,electronic,electronic,49028,/project_data_source/free_music_archive/fma_large/152/152013.mp3
2.4681292e-05,0.0014715724,0.0085828,0.032766506,0.02719571,0.9299587,rock,rock,29309,/project_data_source/free_music_archive/fma_large/014/014439.mp3
4.8688962e-05,0.00014067981,0.0038591032,0.007770296,0.00062841695,0.98755276,rock,rock,22967,/project_data_source/free_music_archive/fma_medium/125/125547.mp3
5.647852e-05,1.8695099e-06,0.50647694,0.26861024,0.0011348483,0.22371967,electronic,electronic,23784,/project_data_source/free_music_archive/fma_medium/131/131532.mp3
2.2552133e-05,0.00010035992,0.086005814,0.0018580767,0.00033037734,0.91168284,rock,rock,48910,/project_data_source/free_music_archive/fma_large/151/151519.mp3
0.99923396,2.7624826e-06,0.00025901673,2.3553755e-06,5.3590743e-06,0.0004965304,classical,classical,37406,/project_data_source/free_music_archive/fma_large/058/058753.mp3
3.6153037e-06,2.0787937e-05,0.0008441635,7.053814e-05,0.0024713906,0.99658954,rock,rock,22800,/project_data_source/free_music_archive/fma_medium/124/124387.mp3
2.5981753e-06,2.3344585e-07,0.9943203,0.0019837555,3.9771703e-06,0.0036891387,electronic,electronic,41229,/project_data_source/free_music_archive/fma_large/081/081258.mp3
3.4812558e-06,0.0022695088,0.2277317,0.55123776,0.0015396489,0.21721789,hiphop,rock,40433,/project_data_source/free_music_archive/fma_large/075/075246.mp3
2.6496347e-05,4.014173e-06,0.014173212,0.96236306,3.5084387e-05,0.023398086,hiphop,hiphop,3549,/project_data_source/free_music_archive/fma_small/078/078984.mp3
0.00013036124,3.07677e-05,0.018051919,0.0027143497,0.0015454259,0.97752714,rock,rock,32065,/project_data_source/free_music_archive/fma_large/029/029386.mp3
1.2288211e-05,2.1616044e-05,0.17258316,0.019944297,0.009204197,0.7982344,rock,rock,17980,/project_data_source/free_music_archive/fma_medium/073/073990.mp3
0.00040431006,0.0782771,0.05708385,0.013452561,0.55207306,0.29870912,jazz,jazz,17197,/project_data_source/free_music_archive/fma_medium/068/068244.mp3
1.2714552e-05,2.9151624e-05,0.000499988,0.0005550349,0.0005374324,0.9983657,rock,rock,27577,/project_data_source/free_music_archive/fma_large/004/004364.mp3
8.740876e-06,9.763379e-06,0.9628716,0.036927074,9.386512e-06,0.00017338846,electronic,electronic,7380,/project_data_source/free_music_archive/fma_small/140/140564.mp3
0.99995005,1.6998798e-07,2.2441176e-05,7.304809e-07,4.5680276e-06,2.204092e-05,classical,classical,37603,/project_data_source/free_music_archive/fma_large/058/058960.mp3
0.90270925,1.4634757e-05,0.0103534665,0.00015782386,0.025609918,0.06115494,classical,classical,39273,/project_data_source/free_music_archive/fma_large/066/066700.mp3
5.8392798e-06,3.266684e-05,0.0021217316,0.00033975448,6.705048e-06,0.99749327,rock,rock,42773,/project_data_source/free_music_archive/fma_large/094/094539.mp3
5.411317e-06,2.0528263e-07,0.9989153,1.0190892e-06,4.869368e-07,0.001077591,electronic,electronic,6895,/project_data_source/free_music_archive/fma_small/132/132420.mp3
1.3911094e-05,0.005903519,0.021820324,0.00085024734,1.141866e-06,0.9714109,rock,country,10427,/project_data_source/free_music_archive/fma_medium/012/012571.mp3
5.8980925e-07,0.0005916484,0.00042992854,0.00033913582,1.7598337e-05,0.9986211,rock,rock,22786,/project_data_source/free_music_archive/fma_medium/124/124111.mp3
9.739612e-06,3.0833132e-07,0.7704268,0.22933134,9.367306e-06,0.00022245082,electronic,electronic,20840,/project_data_source/free_music_archive/fma_medium/107/107043.mp3
0.0001018059,1.9820589e-05,0.01002549,0.9871603,0.000100250676,0.0025922642,hiphop,hiphop,25396,/project_data_source/free_music_archive/fma_medium/147/147885.mp3
0.94545233,7.083339e-05,0.009025734,0.00014703035,0.038842767,0.0064613293,classical,classical,10215,/project_data_source/free_music_archive/fma_medium/011/011428.mp3
9.740734e-05,1.01125785e-07,0.99177563,0.0007003794,4.534558e-06,0.0074219736,electronic,electronic,5612,/project_data_source/free_music_archive/fma_small/117/117288.mp3
1.6905875e-06,8.662785e-07,0.9728749,0.026009,9.629812e-05,0.0010172103,electronic,electronic,12434,/project_data_source/free_music_archive/fma_medium/027/027450.mp3
5.6365578e-05,3.7220727e-06,0.99651885,0.00025176496,0.0006663474,0.002502911,electronic,electronic,4510,/project_data_source/free_music_archive/fma_small/100/100497.mp3
1.3351839e-05,0.0006012982,0.0014809148,6.815931e-05,9.826535e-05,0.997738,rock,rock,21146,/project_data_source/free_music_archive/fma_medium/109/109503.mp3
1.977324e-05,0.062104378,0.107251845,0.8186142,5.517236e-05,0.0119546,hiphop,hiphop,3536,/project_data_source/free_music_archive/fma_small/078/078516.mp3
6.030665e-05,1.8261048e-06,0.001263341,2.4379664e-05,0.020799061,0.9778511,rock,rock,12419,/project_data_source/free_music_archive/fma_medium/027/027430.mp3
0.0001247819,5.093855e-07,0.015449431,0.0029314694,0.00020215586,0.98129165,rock,rock,15754,/project_data_source/free_music_archive/fma_medium/057/057812.mp3
0.0004655231,0.07681762,0.07662861,0.0050280453,0.0010766358,0.8399835,rock,jazz,13268,/project_data_source/free_music_archive/fma_medium/035/035461.mp3
0.00027689352,4.5181238e-05,0.010549191,0.0005332444,0.00025730254,0.9883382,rock,rock,40103,/project_data_source/free_music_archive/fma_large/073/073313.mp3
6.5156914e-06,6.467666e-05,0.020292286,8.9361776e-05,0.00018020839,0.97936696,rock,rock,42735,/project_data_source/free_music_archive/fma_large/094/094029.mp3
0.9998067,3.7174977e-05,0.00011171692,1.6786313e-06,2.7124e-05,1.5589763e-05,classical,classical,24747,/project_data_source/free_music_archive/fma_medium/140/140949.mp3
0.00016953239,0.00065762963,0.09045231,0.8187722,0.021962715,0.06798554,hiphop,hiphop,17169,/project_data_source/free_music_archive/fma_medium/067/067786.mp3
1.8213614e-05,0.00058095,0.13879788,0.003014721,0.00096262264,0.8566256,rock,rock,14842,/project_data_source/free_music_archive/fma_medium/050/050829.mp3
1.7095019e-06,1.6059423e-06,0.16146448,0.0024065222,6.52632e-05,0.8360604,rock,rock,40347,/project_data_source/free_music_archive/fma_large/075/075119.mp3
8.955619e-06,0.0018468439,0.84726775,0.13396345,0.0003965858,0.016516428,electronic,electronic,19905,/project_data_source/free_music_archive/fma_medium/095/095628.mp3
0.9993235,5.146661e-07,0.0004546817,5.889174e-07,2.0363665e-05,0.00020037088,classical,classical,37372,/project_data_source/free_music_archive/fma_large/058/058706.mp3
0.00038538157,0.059248347,0.025898835,0.01411284,0.03230155,0.8680531,rock,rock,11337,/project_data_source/free_music_archive/fma_medium/018/018686.mp3
4.5093006e-05,0.004759788,0.007003237,0.0027551348,0.089039914,0.8963968,rock,rock,27916,/project_data_source/free_music_archive/fma_large/007/007073.mp3
5.5375047e-05,3.3017282e-06,0.1965333,0.7931263,1.3787436e-05,0.010267977,hiphop,electronic,1175,/project_data_source/free_music_archive/fma_small/029/029043.mp3
0.0043984484,0.0009690171,0.39365688,0.008325562,0.0037385686,0.58891153,rock,electronic,23660,/project_data_source/free_music_archive/fma_medium/130/130876.mp3
0.0064437627,0.14556882,0.07627328,0.0016638149,0.034095064,0.73595524,rock,rock,19182,/project_data_source/free_music_archive/fma_medium/087/087312.mp3
0.10297388,4.3262484e-05,0.007383372,0.0043939813,0.0040862774,0.8811192,rock,rock,43127,/project_data_source/free_music_archive/fma_large/098/098019.mp3
0.00016731006,0.00012623638,0.17249236,0.32857734,0.03715632,0.4614804,rock,electronic,10358,/project_data_source/free_music_archive/fma_medium/012/012171.mp3
0.00013509137,0.0039841146,0.73267907,0.19435374,5.5150133e-05,0.068792835,electronic,rock,26962,/project_data_source/free_music_archive/fma_large/001/001826.mp3
2.2459922e-07,1.1510752e-08,0.19198638,0.807221,3.831459e-06,0.0007885442,hiphop,hiphop,38753,/project_data_source/free_music_archive/fma_large/063/063763.mp3
0.0017711147,0.000117173266,0.46884444,0.3046554,0.0017633301,0.22284855,electronic,rock,9648,/project_data_source/free_music_archive/fma_medium/005/005227.mp3
2.2066663e-06,1.5263728e-05,0.049983766,0.93288624,3.964601e-06,0.017108612,hiphop,hiphop,33043,/project_data_source/free_music_archive/fma_large/034/034102.mp3
2.4407873e-05,6.219468e-05,0.97442585,0.02405818,2.3253876e-06,0.001427093,electronic,electronic,20237,/project_data_source/free_music_archive/fma_medium/098/098942.mp3
0.04728666,0.00055370457,0.056612335,0.015168026,0.022090506,0.85828876,rock,rock,28878,/project_data_source/free_music_archive/fma_large/012/012250.mp3
3.78675e-07,2.872094e-06,0.04285674,0.001969207,6.9507126e-07,0.95517015,rock,rock,46757,/project_data_source/free_music_archive/fma_large/130/130226.mp3
1.562973e-05,0.005511399,0.009752642,0.0026209583,0.0005325513,0.9815668,rock,rock,18856,/project_data_source/free_music_archive/fma_medium/083/083634.mp3
3.624573e-05,8.257211e-06,0.9828456,0.0005611641,0.0020831411,0.01446563,electronic,electronic,4342,/project_data_source/free_music_archive/fma_small/097/097545.mp3
7.750193e-07,4.1783906e-06,0.003602998,0.000913007,8.801559e-06,0.9954703,rock,rock,26809,/project_data_source/free_music_archive/fma_large/001/001597.mp3
0.99865,1.5845542e-07,0.0007162974,1.6164687e-06,0.0002504935,0.00038139298,classical,jazz,10958,/project_data_source/free_music_archive/fma_medium/016/016237.mp3
4.1510695e-05,0.0034502503,0.4243132,0.25300372,0.0005562967,0.3186351,electronic,hiphop,12675,/project_data_source/free_music_archive/fma_medium/029/029945.mp3
0.00021467796,8.163439e-05,0.991163,0.0073030195,0.00012964882,0.0011080672,electronic,hiphop,25157,/project_data_source/free_music_archive/fma_medium/145/145723.mp3
0.0043254863,0.0055731568,0.40218064,0.039438672,0.2312323,0.31724977,electronic,electronic,23666,/project_data_source/free_music_archive/fma_medium/130/130883.mp3
0.00039499544,2.1589756e-06,0.10258094,0.0023764446,0.4659749,0.42867053,jazz,rock,46933,/project_data_source/free_music_archive/fma_large/131/131173.mp3
2.6524042e-06,3.6244994e-05,0.027601698,0.0033123782,0.000765484,0.9682815,rock,rock,22781,/project_data_source/free_music_archive/fma_medium/124/124007.mp3
0.036060892,0.03009517,0.09437223,0.022182355,0.5941098,0.22317962,jazz,electronic,18786,/project_data_source/free_music_archive/fma_medium/082/082707.mp3
0.00034239597,0.0032129148,0.23254623,0.37060094,0.003540243,0.38975728,rock,hiphop,40504,/project_data_source/free_music_archive/fma_large/075/075644.mp3
6.8523264e-06,6.8472275e-07,0.94141495,0.005330656,0.0006014208,0.052645445,electronic,rock,23958,/project_data_source/free_music_archive/fma_medium/132/132701.mp3
6.732437e-06,0.011559896,0.0030753007,0.0006557955,0.0020370327,0.9826652,rock,rock,21816,/project_data_source/free_music_archive/fma_medium/116/116078.mp3
5.582702e-06,5.0664137e-05,0.09643891,0.0010426192,6.655555e-05,0.90239567,rock,rock,17645,/project_data_source/free_music_archive/fma_medium/071/071366.mp3
2.0275915e-05,8.240081e-09,0.9878598,0.007814736,1.5505373e-06,0.0043036034,electronic,electronic,48051,/project_data_source/free_music_archive/fma_large/144/144572.mp3
2.3549825e-05,2.1082506e-05,0.70397305,0.22593269,0.012116401,0.057933167,electronic,electronic,10571,/project_data_source/free_music_archive/fma_medium/013/013833.mp3
5.8507584e-07,9.066833e-06,0.008726805,0.00082805834,1.1913615e-05,0.9904235,rock,rock,16312,/project_data_source/free_music_archive/fma_medium/062/062582.mp3
0.0035510545,6.4577525e-06,0.8828727,0.0025114855,0.031151969,0.07990636,electronic,electronic,1373,/project_data_source/free_music_archive/fma_small/036/036245.mp3
2.250629e-06,0.00021250061,0.0017785715,0.00077192707,0.0009317426,0.99630296,rock,rock,36362,/project_data_source/free_music_archive/fma_large/052/052223.mp3
5.622858e-06,0.007816571,0.2590389,0.110929415,0.014052255,0.6081572,rock,hiphop,18878,/project_data_source/free_music_archive/fma_medium/083/083713.mp3
0.031359866,4.5129877e-05,0.45426056,0.25514862,0.0024776119,0.25670823,electronic,electronic,16120,/project_data_source/free_music_archive/fma_medium/060/060833.mp3
7.994326e-05,2.0242055e-06,0.8621239,0.11905553,0.0009065279,0.017832039,electronic,electronic,29320,/project_data_source/free_music_archive/fma_large/014/014518.mp3
5.73711e-05,1.1400001e-06,0.77478147,0.007281012,0.00013048435,0.21774848,electronic,electronic,40188,/project_data_source/free_music_archive/fma_large/074/074186.mp3
0.00039926774,8.708147e-05,0.013740034,0.006314367,0.0012670746,0.97819215,rock,rock,39860,/project_data_source/free_music_archive/fma_large/071/071664.mp3
